-180.00 -90.00 0.0024059
-175.00 -90.00 0.0024059
-170.00 -90.00 0.0024059
-165.00 -90.00 0.0024059
-160.00 -90.00 0.0024059
-155.00 -90.00 0.0024059
-150.00 -90.00 0.0024058
-145.00 -90.00 0.0024057
-140.00 -90.00 0.0024056
-135.00 -90.00 0.0024055
-130.00 -90.00 0.0024053
-125.00 -90.00 0.0024052
-120.00 -90.00 0.0024051
-115.00 -90.00 0.0024049
-110.00 -90.00 0.0024048
-105.00 -90.00 0.0024047
-100.00 -90.00 0.0024046
-95.00 -90.00 0.0024045
-90.00 -90.00 0.0024044
-85.00 -90.00 0.0024044
-80.00 -90.00 0.0024044
-75.00 -90.00 0.0024044
-70.00 -90.00 0.0024044
-65.00 -90.00 0.0024044
-60.00 -90.00 0.0024045
-55.00 -90.00 0.0024046
-50.00 -90.00 0.0024047
-45.00 -90.00 0.0024048
-40.00 -90.00 0.0024049
-35.00 -90.00 0.0024051
-30.00 -90.00 0.0024052
-25.00 -90.00 0.0024053
-20.00 -90.00 0.0024055
-15.00 -90.00 0.0024056
-10.00 -90.00 0.0024057
-5.00 -90.00 0.0024058
0.00 -90.00 0.0024058
5.00 -90.00 0.0024059
10.00 -90.00 0.0024059
15.00 -90.00 0.0024059
20.00 -90.00 0.0024059
25.00 -90.00 0.0024059
30.00 -90.00 0.0024058
35.00 -90.00 0.0024057
40.00 -90.00 0.0024056
45.00 -90.00 0.0024055
50.00 -90.00 0.0024053
55.00 -90.00 0.0024052
60.00 -90.00 0.0024051
65.00 -90.00 0.0024049
70.00 -90.00 0.0024048
75.00 -90.00 0.0024047
80.00 -90.00 0.0024046
85.00 -90.00 0.0024045
90.00 -90.00 0.0024044
95.00 -90.00 0.0024044
100.00 -90.00 0.0024044
105.00 -90.00 0.0024044
110.00 -90.00 0.0024044
115.00 -90.00 0.0024044
120.00 -90.00 0.0024045
125.00 -90.00 0.0024046
130.00 -90.00 0.0024047
135.00 -90.00 0.0024048
140.00 -90.00 0.0024049
145.00 -90.00 0.0024051
150.00 -90.00 0.0024052
155.00 -90.00 0.0024054
160.00 -90.00 0.0024055
165.00 -90.00 0.0024056
170.00 -90.00 0.0024057
175.00 -90.00 0.0024058
180.00 -90.00 0.0024059
-180.00 -85.00 0.0045108
-175.00 -85.00 0.004567
-170.00 -85.00 0.0046069
-165.00 -85.00 0.0046261
-160.00 -85.00 0.0046208
-155.00 -85.00 0.0045882
-150.00 -85.00 0.0045257
-145.00 -85.00 0.0044309
-140.00 -85.00 0.0043021
-135.00 -85.00 0.0041382
-130.00 -85.00 0.0039395
-125.00 -85.00 0.0037067
-120.00 -85.00 0.0034414
-115.00 -85.00 0.0031454
-110.00 -85.00 0.0028213
-105.00 -85.00 0.0024731
-100.00 -85.00 0.0021056
-95.00 -85.00 0.0017245
-90.00 -85.00 0.0013357
-85.00 -85.00 0.0009456
-80.00 -85.00 0.0005616
-75.00 -85.00 0.0001914
-70.00 -85.00 -0.0001575
-65.00 -85.00 -0.0004779
-60.00 -85.00 -0.0007635
-55.00 -85.00 -0.0010084
-50.00 -85.00 -0.0012075
-45.00 -85.00 -0.001357
-40.00 -85.00 -0.0014546
-35.00 -85.00 -0.0014991
-30.00 -85.00 -0.0014903
-25.00 -85.00 -0.0014285
-20.00 -85.00 -0.0013154
-15.00 -85.00 -0.0011536
-10.00 -85.00 -0.0009464
-5.00 -85.00 -0.0006976
0.00 -85.00 -0.0004111
5.00 -85.00 -9.16e-05
10.00 -85.00 0.0002554
15.00 -85.00 0.0006234
20.00 -85.00 0.0010057
25.00 -85.00 0.0013953
30.00 -85.00 0.0017852
35.00 -85.00 0.0021675
40.00 -85.00 0.0025342
45.00 -85.00 0.0028777
50.00 -85.00 0.0031913
55.00 -85.00 0.0034696
