-180.00 -90.00 0.0078918
-175.00 -90.00 0.007892
-170.00 -90.00 0.0078921
-165.00 -90.00 0.0078922
-160.00 -90.00 0.0078923
-155.00 -90.00 0.0078924
-150.00 -90.00 0.0078924
-145.00 -90.00 0.0078924
-140.00 -90.00 0.0078924
-135.00 -90.00 0.0078923
-130.00 -90.00 0.0078922
-125.00 -90.00 0.0078921
-120.00 -90.00 0.0078919
-115.00 -90.00 0.0078917
-110.00 -90.00 0.0078916
-105.00 -90.00 0.0078914
-100.00 -90.00 0.0078912
-95.00 -90.00 0.007891
-90.00 -90.00 0.0078908
-85.00 -90.00 0.0078907
-80.00 -90.00 0.0078905
-75.00 -90.00 0.0078904
-70.00 -90.00 0.0078903
-65.00 -90.00 0.0078903
-60.00 -90.00 0.0078902
-55.00 -90.00 0.0078902
-50.00 -90.00 0.0078903
-45.00 -90.00 0.0078904
-40.00 -90.00 0.0078905
-35.00 -90.00 0.0078906
-30.00 -90.00 0.0078907
-25.00 -90.00 0.0078909
-20.00 -90.00 0.0078911
-15.00 -90.00 0.0078913
-10.00 -90.00 0.0078915
-5.00 -90.00 0.0078917
0.00 -90.00 0.0078918
5.00 -90.00 0.007892
10.00 -90.00 0.0078921
15.00 -90.00 0.0078923
20.00 -90.00 0.0078923
25.00 -90.00 0.0078924
30.00 -90.00 0.0078924
35.00 -90.00 0.0078924
40.00 -90.00 0.0078924
45.00 -90.00 0.0078923
50.00 -90.00 0.0078922
55.00 -90.00 0.0078921
60.00 -90.00 0.0078919
65.00 -90.00 0.0078918
70.00 -90.00 0.0078916
75.00 -90.00 0.0078914
80.00 -90.00 0.0078912
85.00 -90.00 0.007891
90.00 -90.00 0.0078909
95.00 -90.00 0.0078907
100.00 -90.00 0.0078905
105.00 -90.00 0.0078904
110.00 -90.00 0.0078903
115.00 -90.00 0.0078903
120.00 -90.00 0.0078902
125.00 -90.00 0.0078903
130.00 -90.00 0.0078903
135.00 -90.00 0.0078904
140.00 -90.00 0.0078905
145.00 -90.00 0.0078906
150.00 -90.00 0.0078907
155.00 -90.00 0.0078909
160.00 -90.00 0.0078911
165.00 -90.00 0.0078913
170.00 -90.00 0.0078915
175.00 -90.00 0.0078916
180.00 -90.00 0.0078918
-180.00 -85.00 0.0022595
-175.00 -85.00 0.0014126
-170.00 -85.00 0.0006382
-165.00 -85.00 -5.48e-05
-160.00 -85.00 -0.0006608
-155.00 -85.00 -0.0011773
-150.00 -85.00 -0.0016038
-145.00 -85.00 -0.0019406
-140.00 -85.00 -0.0021883
-135.00 -85.00 -0.0023487
-130.00 -85.00 -0.0024243
-125.00 -85.00 -0.002418
-120.00 -85.00 -0.0023318
-115.00 -85.00 -0.0021667
-110.00 -85.00 -0.0019225
-105.00 -85.00 -0.0015993
-100.00 -85.00 -0.0011976
-95.00 -85.00 -0.000719
-90.00 -85.00 -0.0001653
-85.00 -85.00 0.000462
-80.00 -85.00 0.0011599
-75.00 -85.00 0.0019238
-70.00 -85.00 0.0027461
-65.00 -85.00 0.0036173
-60.00 -85.00 0.0045268
-55.00 -85.00 0.0054636
-50.00 -85.00 0.0064156
-45.00 -85.00 0.0073694
-40.00 -85.00 0.0083104
-35.00 -85.00 0.0092245
-30.00 -85.00 0.0100994
-25.00 -85.00 0.0109248
-20.00 -85.00 0.0116923
-15.00 -85.00 0.0123947
-10.00 -85.00 0.0130266
-5.00 -85.00 0.0135857
0.00 -85.00 0.0140733
5.00 -85.00 0.014493
10.00 -85.00 0.0148497
15.00 -85.00 0.0151491
20.00 -85.00 0.0153972
25.00 -85.00 0.0156011
30.00 -85.00 0.0157677
35.00 -85.00 0.0159024
40.00 -85.00 0.0160087
45.00 -85.00 0.0160885
50.00 -85.00 0.0161422
55.00 -85.00 0.0161697
60.00 -85.00 0.0161693
65.00 -85.00 0.0161385
70.00 -85.00 0.0160737
75.00 -85.00 0.0159721
80.00 -85.00 0.0158311
85.00 -85.00 0.0156484
90.00 -85.00 0.0154208
95.00 -85.00 0.0151448
100.00 -85.00 0.0148168
105.00 -85.00 0.0144336
110.00 -85.00 0.0139919
115.00 -85.00 0.0134878
120.00 -85.00 0.012917
125.00 -85.00 0.0122763
130.00 -85.00 0.0115651
135.00 -85.00 0.0107855
140.00 -85.00 0.0099423
145.00 -85.00 0.009042
150.00 -85.00 0.0080943
155.00 -85.00 0.0071118
160.00 -85.00 0.0061105
165.00 -85.00 0.0051078
170.00 -85.00 0.0041213
175.00 -85.00 0.0031669
180.00 -85.00 0.0022595
-180.00 -80.00 -0.0048201
-175.00 -80.00 -0.006118
-170.00 -80.00 -0.0070804
-165.00 -80.00 -0.007726
-160.00 -80.00 -0.0080996
-155.00 -80.00 -0.0082411
-150.00 -80.00 -0.0081881
-145.00 -80.00 -0.0079956
-140.00 -80.00 -0.0077249
-135.00 -80.00 -0.0074113
-130.00 -80.00 -0.0070649
-125.00 -80.00 -0.0066979
-120.00 -80.00 -0.0063298
-115.00 -80.00 -0.0059605
-110.00 -80.00 -0.0055638
-105.00 -80.00 -0.0051149
-100.00 -80.00 -0.004606
-95.00 -80.00 -0.0040231
-90.00 -80.00 -0.0033312
-85.00 -80.00 -0.0024978
-80.00 -80.00 -0.0015172
-75.00 -80.00 -0.0003957
-70.00 -80.00 0.0008715
-65.00 -80.00 0.0022867
-60.00 -80.00 0.0038236
-55.00 -80.00 0.0054363
-50.00 -80.00 0.0070905
-45.00 -80.00 0.0087631
-40.00 -80.00 0.0104142
-35.00 -80.00 0.0119867
-30.00 -80.00 0.0134355
-25.00 -80.00 0.0147364
-20.00 -80.00 0.0158608
-15.00 -80.00 0.0167655
-10.00 -80.00 0.0174213
-5.00 -80.00 0.0178324
0.00 -80.00 0.0180182
5.00 -80.00 0.0179935
10.00 -80.00 0.0177853
15.00 -80.00 0.017453
20.00 -80.00 0.0170691
25.00 -80.00 0.0166859
30.00 -80.00 0.016337
35.00 -80.00 0.0160588
40.00 -80.00 0.0158824
45.00 -80.00 0.0158046
50.00 -80.00 0.0157902
55.00 -80.00 0.0158046
60.00 -80.00 0.015826
65.00 -80.00 0.0158271
70.00 -80.00 0.0157712
75.00 -80.00 0.0156418
80.00 -80.00 0.0154578
85.00 -80.00 0.0152484
90.00 -80.00 0.01503
95.00 -80.00 0.0148167
100.00 -80.00 0.0146328
105.00 -80.00 0.0144896
110.00 -80.00 0.0143577
115.00 -80.00 0.0141787
120.00 -80.00 0.0138947
125.00 -80.00 0.0134504
130.00 -80.00 0.0127776
135.00 -80.00 0.0118101
140.00 -80.00 0.0105207
145.00 -80.00 0.00893
150.00 -80.00 0.0070811
155.00 -80.00 0.0050297
160.00 -80.00 0.0028627
165.00 -80.00 0.0006972
170.00 -80.00 -0.0013551
175.00 -80.00 -0.0032144
180.00 -80.00 -0.0048201
-180.00 -75.00 -0.0145399
-175.00 -75.00 -0.0156584
-170.00 -75.00 -0.0159651
-165.00 -75.00 -0.0155834
-160.00 -75.00 -0.0146944
-155.00 -75.00 -0.0135002
-150.00 -75.00 -0.0121886
-145.00 -75.00 -0.0109073
-140.00 -75.00 -0.00975
-135.00 -75.00 -0.0087556
-130.00 -75.00 -0.0079211
-125.00 -75.00 -0.0072214
-120.00 -75.00 -0.0066256
-115.00 -75.00 -0.006108
-110.00 -75.00 -0.0056523
-105.00 -75.00 -0.0052469
-100.00 -75.00 -0.0048734
-95.00 -75.00 -0.0044976
-90.00 -75.00 -0.0040675
-85.00 -75.00 -0.0035185
