-180.00 -90.00 0.0048641
-175.00 -90.00 0.0048643
-170.00 -90.00 0.0048643
-165.00 -90.00 0.0048643
-160.00 -90.00 0.0048642
-155.00 -90.00 0.0048641
-150.00 -90.00 0.0048639
-145.00 -90.00 0.0048637
-140.00 -90.00 0.0048634
-135.00 -90.00 0.0048631
-130.00 -90.00 0.0048627
-125.00 -90.00 0.0048624
-120.00 -90.00 0.004862
-115.00 -90.00 0.0048617
-110.00 -90.00 0.0048613
-105.00 -90.00 0.004861
-100.00 -90.00 0.0048607
-95.00 -90.00 0.0048605
-90.00 -90.00 0.0048604
-85.00 -90.00 0.0048602
-80.00 -90.00 0.0048602
-75.00 -90.00 0.0048602
-70.00 -90.00 0.0048603
-65.00 -90.00 0.0048604
-60.00 -90.00 0.0048606
-55.00 -90.00 0.0048608
-50.00 -90.00 0.0048611
-45.00 -90.00 0.0048614
-40.00 -90.00 0.0048618
-35.00 -90.00 0.0048621
-30.00 -90.00 0.0048625
-25.00 -90.00 0.0048628
-20.00 -90.00 0.0048632
-15.00 -90.00 0.0048635
-10.00 -90.00 0.0048637
-5.00 -90.00 0.004864
0.00 -90.00 0.0048641
5.00 -90.00 0.0048643
10.00 -90.00 0.0048643
15.00 -90.00 0.0048643
20.00 -90.00 0.0048642
25.00 -90.00 0.0048641
30.00 -90.00 0.0048639
35.00 -90.00 0.0048637
40.00 -90.00 0.0048634
45.00 -90.00 0.0048631
50.00 -90.00 0.0048627
55.00 -90.00 0.0048624
60.00 -90.00 0.004862
65.00 -90.00 0.0048617
70.00 -90.00 0.0048613
75.00 -90.00 0.004861
80.00 -90.00 0.0048608
85.00 -90.00 0.0048605
90.00 -90.00 0.0048604
95.00 -90.00 0.0048602
100.00 -90.00 0.0048602
105.00 -90.00 0.0048602
110.00 -90.00 0.0048603
115.00 -90.00 0.0048604
120.00 -90.00 0.0048606
125.00 -90.00 0.0048608
130.00 -90.00 0.0048611
135.00 -90.00 0.0048614
140.00 -90.00 0.0048618
145.00 -90.00 0.0048621
150.00 -90.00 0.0048625
155.00 -90.00 0.0048628
160.00 -90.00 0.0048632
165.00 -90.00 0.0048635
170.00 -90.00 0.0048638
175.00 -90.00 0.004864
180.00 -90.00 0.0048641
-180.00 -85.00 0.0071386
-175.00 -85.00 0.0069805
-170.00 -85.00 0.0067913
-165.00 -85.00 0.0065715
-160.00 -85.00 0.0063229
-155.00 -85.00 0.0060486
-150.00 -85.00 0.0057528
-145.00 -85.00 0.0054406
-140.00 -85.00 0.0051175
-135.00 -85.00 0.0047884
-130.00 -85.00 0.0044582
-125.00 -85.00 0.0041312
-120.00 -85.00 0.0038116
-115.00 -85.00 0.0035033
-110.00 -85.00 0.0032093
-105.00 -85.00 0.0029324
-100.00 -85.00 0.0026748
-95.00 -85.00 0.0024392
-90.00 -85.00 0.0022283
-85.00 -85.00 0.0020454
-80.00 -85.00 0.001893
-75.00 -85.00 0.0017735
-70.00 -85.00 0.0016889
-65.00 -85.00 0.0016411
-60.00 -85.00 0.0016317
-55.00 -85.00 0.0016613
-50.00 -85.00 0.0017295
-45.00 -85.00 0.0018347
-40.00 -85.00 0.0019746
-35.00 -85.00 0.0021464
-30.00 -85.00 0.0023468
-25.00 -85.00 0.0025718
-20.00 -85.00 0.0028172
-15.00 -85.00 0.0030787
-10.00 -85.00 0.0033522
-5.00 -85.00 0.003634
0.00 -85.00 0.0039206
5.00 -85.00 0.004209
10.00 -85.00 0.0044963
15.00 -85.00 0.0047801
20.00 -85.00 0.005058
25.00 -85.00 0.0053281
30.00 -85.00 0.0055885
35.00 -85.00 0.0058377
40.00 -85.00 0.006074
45.00 -85.00 0.006296
50.00 -85.00 0.0065023
55.00 -85.00 0.0066916
60.00 -85.00 0.0068631
65.00 -85.00 0.0070162
70.00 -85.00 0.0071504
75.00 -85.00 0.0072657
80.00 -85.00 0.0073622
85.00 -85.00 0.0074406
90.00 -85.00 0.0075021
95.00 -85.00 0.0075485
100.00 -85.00 0.0075814
105.00 -85.00 0.0076029
110.00 -85.00 0.0076149
115.00 -85.00 0.0076197
120.00 -85.00 0.0076194
125.00 -85.00 0.0076159
130.00 -85.00 0.0076103
135.00 -85.00 0.0076028
140.00 -85.00 0.0075932
145.00 -85.00 0.0075803
150.00 -85.00 0.0075622
155.00 -85.00 0.0075357
160.00 -85.00 0.0074972
165.00 -85.00 0.0074424
170.00 -85.00 0.0073669
175.00 -85.00 0.0072667
180.00 -85.00 0.0071386
-180.00 -80.00 0.0093127
-175.00 -80.00 0.0090236
-170.00 -80.00 0.0085982
-165.00 -80.00 0.0080441
-160.00 -80.00 0.0073806
-155.00 -80.00 0.0066388
-150.00 -80.00 0.0058603
-145.00 -80.00 0.0050889
-140.00 -80.00 0.0043597
-135.00 -80.00 0.0036965
-130.00 -80.00 0.0031137
-125.00 -80.00 0.0026165
-120.00 -80.00 0.0021967
-115.00 -80.00 0.0018365
-110.00 -80.00 0.0015174
-105.00 -80.00 0.001225
-100.00 -80.00 0.000947
-95.00 -80.00 0.0006734
-90.00 -80.00 0.0004022
-85.00 -80.00 0.0001415
-80.00 -80.00 -9.57e-05
-75.00 -80.00 -0.0002968
-70.00 -80.00 -0.0004475
-65.00 -80.00 -0.0005303
-60.00 -80.00 -0.0005298
-55.00 -80.00 -0.0004389
-50.00 -80.00 -0.0002583
-45.00 -80.00 8.7e-06
-40.00 -80.00 0.0003543
-35.00 -80.00 0.0007627
-30.00 -80.00 0.0012122
-25.00 -80.00 0.0016838
-20.00 -80.00 0.002164
-15.00 -80.00 0.0026408
-10.00 -80.00 0.0031037
-5.00 -80.00 0.0035486
0.00 -80.00 0.0039794
5.00 -80.00 0.004401
10.00 -80.00 0.0048144
15.00 -80.00 0.00522
20.00 -80.00 0.005621
25.00 -80.00 0.0060194
30.00 -80.00 0.0064125
35.00 -80.00 0.0067956
40.00 -80.00 0.0071681
45.00 -80.00 0.0075315
50.00 -80.00 0.0078834
55.00 -80.00 0.0082176
60.00 -80.00 0.0085303
65.00 -80.00 0.0088201
70.00 -80.00 0.0090833
75.00 -80.00 0.009313
80.00 -80.00 0.009506
85.00 -80.00 0.0096649
90.00 -80.00 0.0097926
95.00 -80.00 0.0098885
100.00 -80.00 0.0099515
105.00 -80.00 0.0099836
110.00 -80.00 0.0099868
115.00 -80.00 0.0099588
120.00 -80.00 0.0098982
125.00 -80.00 0.0098112
130.00 -80.00 0.0097105
135.00 -80.00 0.0096094
140.00 -80.00 0.0095209
145.00 -80.00 0.0094592
150.00 -80.00 0.0094362
155.00 -80.00 0.0094517
160.00 -80.00 0.0094905
165.00 -80.00 0.0095278
170.00 -80.00 0.0095338
175.00 -80.00 0.009474
180.00 -80.00 0.0093127
-180.00 -75.00 0.0094235
-175.00 -75.00 0.009028
-170.00 -75.00 0.0082943
-165.00 -75.00 0.007248
-160.00 -75.00 0.0059735
-155.00 -75.00 0.004596
-150.00 -75.00 0.0032558
-145.00 -75.00 0.0020797
-140.00 -75.00 0.0011597
-135.00 -75.00 0.0005407
-130.00 -75.00 0.0002176
-125.00 -75.00 0.0001427
-120.00 -75.00 0.0002418
-115.00 -75.00 0.0004323
-110.00 -75.00 0.0006381
-105.00 -75.00 0.0008006
-100.00 -75.00 0.0008851
-95.00 -75.00 0.0008787
-90.00 -75.00 0.0007859
-85.00 -75.00 0.0006237
-80.00 -75.00 0.000418
-75.00 -75.00 0.0001993
-70.00 -75.00 1e-07
-65.00 -75.00 -0.0001454
-60.00 -75.00 -0.0002038
-55.00 -75.00 -0.0001477
-50.00 -75.00 4.02e-05
-45.00 -75.00 0.0003626
-40.00 -75.00 0.0008039
-35.00 -75.00 0.0013288
-30.00 -75.00 0.0018886
-25.00 -75.00 0.0024307
-20.00 -75.00 0.0029099
-15.00 -75.00 0.0032979
-10.00 -75.00 0.0035918
-5.00 -75.00 0.0038133
0.00 -75.00 0.0039994
5.00 -75.00 0.0041912
10.00 -75.00 0.0044219
15.00 -75.00 0.0047069
20.00 -75.00 0.005041
25.00 -75.00 0.0054044
30.00 -75.00 0.0057734
35.00 -75.00 0.0061295
40.00 -75.00 0.0064661
45.00 -75.00 0.00679
50.00 -75.00 0.0071152
55.00 -75.00 0.0074531
60.00 -75.00 0.0078062
65.00 -75.00 0.008167
70.00 -75.00 0.0085224
75.00 -75.00 0.0088619
80.00 -75.00 0.0091874
85.00 -75.00 0.0095158
90.00 -75.00 0.0098728
95.00 -75.00 0.0102809
100.00 -75.00 0.0107446
105.00 -75.00 0.0112384
110.00 -75.00 0.0117039
115.00 -75.00 0.0120618
120.00 -75.00 0.0122321
125.00 -75.00 0.0121594
130.00 -75.00 0.0118339
135.00 -75.00 0.0113023
140.00 -75.00 0.0106601
145.00 -75.00 0.0100288
150.00 -75.00 0.0095244
155.00 -75.00 0.0092259
160.00 -75.00 0.0091512
165.00 -75.00 0.0092508
170.00 -75.00 0.0094192
175.00 -75.00 0.0095212
180.00 -75.00 0.0094235
-180.00 -70.00 0.0073222
-175.00 -70.00 0.0069775
-170.00 -70.00 0.0061317
-165.00 -70.00 0.0048699
-160.00 -70.00 0.0033688
-155.00 -70.00 0.0018483
-150.00 -70.00 0.0005224
-145.00 -70.00 -0.0004414
-140.00 -70.00 -0.0009501
-135.00 -70.00 -0.0009976
-130.00 -70.00 -0.0006597
-125.00 -70.00 -7.07e-05
-120.00 -70.00 0.0006138
-115.00 -70.00 0.0012558
-110.00 -70.00 0.001764
-105.00 -70.00 0.0021024
-100.00 -70.00 0.0022815
-95.00 -70.00 0.0023368
-90.00 -70.00 0.00231
-85.00 -70.00 0.0022352
-80.00 -70.00 0.0021348
-75.00 -70.00 0.0020198
-70.00 -70.00 0.0018933
-65.00 -70.00 0.0017579
-60.00 -70.00 0.0016238
-55.00 -70.00 0.0015174
-50.00 -70.00 0.0014817
-45.00 -70.00 0.001567
-40.00 -70.00 0.0018108
-35.00 -70.00 0.002216
-30.00 -70.00 0.002738
-25.00 -70.00 0.0032887
-20.00 -70.00 0.0037606
-15.00 -70.00 0.0040619
-10.00 -70.00 0.0041512
-5.00 -70.00 0.0040548
0.00 -70.00 0.0038611
5.00 -70.00 0.0036896
10.00 -70.00 0.0036482
15.00 -70.00 0.0037932
20.00 -70.00 0.0041101
25.00 -70.00 0.0045234
30.00 -70.00 0.0049305
35.00 -70.00 0.0052467
40.00 -70.00 0.0054387
45.00 -70.00 0.0055331
50.00 -70.00 0.0055946
55.00 -70.00 0.0056861
60.00 -70.00 0.0058334
65.00 -70.00 0.0060126
70.00 -70.00 0.0061711
75.00 -70.00 0.0062693
80.00 -70.00 0.0063238
85.00 -70.00 0.0064245
90.00 -70.00 0.0067154
95.00 -70.00 0.0073405
100.00 -70.00 0.0083761
105.00 -70.00 0.009777
110.00 -70.00 0.0113583
115.00 -70.00 0.0128272
120.00 -70.00 0.0138577
125.00 -70.00 0.0141878
130.00 -70.00 0.0137061
135.00 -70.00 0.0124971
140.00 -70.00 0.010824
145.00 -70.00 0.0090551
150.00 -70.00 0.0075556
155.00 -70.00 0.0065832
160.00 -70.00 0.0062225
165.00 -70.00 0.0063744
170.00 -70.00 0.0068012
175.00 -70.00 0.0072064
180.00 -70.00 0.0073222
-180.00 -65.00 0.0051004
-175.00 -65.00 0.0045457
-170.00 -65.00 0.0036613
-165.00 -65.00 0.0026634
-160.00 -65.00 0.0017454
-155.00 -65.00 0.0010222
-150.00 -65.00 0.0005346
-145.00 -65.00 0.0002919
-140.00 -65.00 0.0003041
-135.00 -65.00 0.000576
-130.00 -65.00 0.0010729
-125.00 -65.00 0.0016997
-120.00 -65.00 0.0023225
-115.00 -65.00 0.0028229
-110.00 -65.00 0.0031442
-105.00 -65.00 0.0032966
-100.00 -65.00 0.0033236
-95.00 -65.00 0.0032642
-90.00 -65.00 0.0031421
-85.00 -65.00 0.0029827
-80.00 -65.00 0.0028286
-75.00 -65.00 0.0027296
-70.00 -65.00 0.0027068
-65.00 -65.00 0.0027242
-60.00 -65.00 0.0026977
-55.00 -65.00 0.002545
-50.00 -65.00 0.0022476
-45.00 -65.00 0.0018851
-40.00 -65.00 0.0016159
-35.00 -65.00 0.0016103
-30.00 -65.00 0.0019677
-25.00 -65.00 0.0026571
-20.00 -65.00 0.0035102
-15.00 -65.00 0.004276
-10.00 -65.00 0.0047159
-5.00 -65.00 0.004703
0.00 -65.00 0.0042804
5.00 -65.00 0.0036499
10.00 -65.00 0.0030922
15.00 -65.00 0.0028503
20.00 -65.00 0.003028
25.00 -65.00 0.0035518
30.00 -65.00 0.0042119
35.00 -65.00 0.0047637
40.00 -65.00 0.0050399
45.00 -65.00 0.0050166
50.00 -65.00 0.0048
55.00 -65.00 0.0045428
60.00 -65.00 0.0043421
65.00 -65.00 0.004181
70.00 -65.00 0.0039541
75.00 -65.00 0.0035628
80.00 -65.00 0.0030202
85.00 -65.00 0.0025
90.00 -65.00 0.0022968
95.00 -65.00 0.0027145
100.00 -65.00 0.0039346
105.00 -65.00 0.0059157
110.00 -65.00 0.0083633
115.00 -65.00 0.0107812
120.00 -65.00 0.0126
125.00 -65.00 0.0133521
130.00 -65.00 0.0128374
135.00 -65.00 0.0112095
140.00 -65.00 0.0089352
145.00 -65.00 0.0066328
150.00 -65.00 0.0048559
155.00 -65.00 0.0039133
160.00 -65.00 0.0037974
165.00 -65.00 0.0042346
170.00 -65.00 0.0048216
175.00 -65.00 0.0051845
180.00 -65.00 0.0051004
-180.00 -60.00 0.0045641
-175.00 -60.00 0.0032861
-170.00 -60.00 0.0022537
-165.00 -60.00 0.0018038
-160.00 -60.00 0.0019555
-155.00 -60.00 0.0023933
-150.00 -60.00 0.0026592
-145.00 -60.00 0.0024471
-140.00 -60.00 0.0017939
-135.00 -60.00 0.0010304
-130.00 -60.00 0.000541
-125.00 -60.00 0.0005285
-120.00 -60.00 0.0009499
-115.00 -60.00 0.0016328
