-180.00 -90.00 -0.00057735
-175.00 -90.00 -0.00057732
-170.00 -90.00 -0.00057729
-165.00 -90.00 -0.00057726
-160.00 -90.00 -0.00057726
-155.00 -90.00 -0.00057723
-150.00 -90.00 -0.00057723
-145.00 -90.00 -0.00057726
-140.00 -90.00 -0.00057726
-135.00 -90.00 -0.00057729
-130.00 -90.00 -0.00057732
-125.00 -90.00 -0.00057735
-120.00 -90.00 -0.00057741
-115.00 -90.00 -0.00057744
-110.00 -90.00 -0.0005775
-105.00 -90.00 -0.00057753
-100.00 -90.00 -0.00057759
-95.00 -90.00 -0.00057762
-90.00 -90.00 -0.00057768
-85.00 -90.00 -0.00057771
-80.00 -90.00 -0.00057774
-75.00 -90.00 -0.00057777
-70.00 -90.00 -0.00057777
-65.00 -90.00 -0.00057777
-60.00 -90.00 -0.0005778
-55.00 -90.00 -0.00057777
-50.00 -90.00 -0.00057777
-45.00 -90.00 -0.00057774
-40.00 -90.00 -0.00057771
-35.00 -90.00 -0.00057768
-30.00 -90.00 -0.00057762
-25.00 -90.00 -0.00057759
-20.00 -90.00 -0.00057753
-15.00 -90.00 -0.0005775
-10.00 -90.00 -0.00057744
-5.00 -90.00 -0.00057741
0.00 -90.00 -0.00057735
5.00 -90.00 -0.00057732
10.00 -90.00 -0.00057729
15.00 -90.00 -0.00057726
20.00 -90.00 -0.00057726
25.00 -90.00 -0.00057723
30.00 -90.00 -0.00057723
35.00 -90.00 -0.00057726
40.00 -90.00 -0.00057726
45.00 -90.00 -0.00057729
50.00 -90.00 -0.00057732
55.00 -90.00 -0.00057735
60.00 -90.00 -0.00057741
65.00 -90.00 -0.00057744
70.00 -90.00 -0.0005775
75.00 -90.00 -0.00057753
80.00 -90.00 -0.00057759
85.00 -90.00 -0.00057762
90.00 -90.00 -0.00057768
95.00 -90.00 -0.00057771
100.00 -90.00 -0.00057774
105.00 -90.00 -0.00057777
110.00 -90.00 -0.00057777
115.00 -90.00 -0.0005778
120.00 -90.00 -0.0005778
125.00 -90.00 -0.00057777
130.00 -90.00 -0.00057777
135.00 -90.00 -0.00057774
140.00 -90.00 -0.00057771
145.00 -90.00 -0.00057768
150.00 -90.00 -0.00057762
155.00 -90.00 -0.00057759
160.00 -90.00 -0.00057753
165.00 -90.00 -0.0005775
170.00 -90.00 -0.00057744
175.00 -90.00 -0.00057741
180.00 -90.00 -0.00057735
-180.00 -85.00 -0.00121221
-175.00 -85.00 -0.00113766
-170.00 -85.00 -0.00106041
-165.00 -85.00 -0.00098241
-160.00 -85.00 -0.00090567
-155.00 -85.00 -0.00083196
-150.00 -85.00 -0.00076278
-145.00 -85.00 -0.00069924
-140.00 -85.00 -0.00064233
-135.00 -85.00 -0.00059274
-130.00 -85.00 -0.00055095
-125.00 -85.00 -0.00051711
-120.00 -85.00 -0.00049116
-115.00 -85.00 -0.00047298
-110.00 -85.00 -0.00046248
-105.00 -85.00 -0.00045942
-100.00 -85.00 -0.00046356
-95.00 -85.00 -0.00047451
-90.00 -85.00 -0.00049173
-85.00 -85.00 -0.00051477
-80.00 -85.00 -0.00054291
-75.00 -85.00 -0.00057537
-70.00 -85.00 -0.00061113
-65.00 -85.00 -0.00064908
-60.00 -85.00 -0.00068811
-55.00 -85.00 -0.00072702
-50.00 -85.00 -0.00076464
-45.00 -85.00 -0.00079977
-40.00 -85.00 -0.00083148
-35.00 -85.00 -0.00085896
-30.00 -85.00 -0.00088173
-25.00 -85.00 -0.00089934
-20.00 -85.00 -0.00091173
-15.00 -85.00 -0.00091911
-10.00 -85.00 -0.00092205
-5.00 -85.00 -0.0009213
0.00 -85.00 -0.00091782
5.00 -85.00 -0.00091266
10.00 -85.00 -0.00090699
15.00 -85.00 -0.00090225
20.00 -85.00 -0.00089982
25.00 -85.00 -0.00090096
30.00 -85.00 -0.00090669
35.00 -85.00 -0.00091785
40.00 -85.00 -0.0009351
45.00 -85.00 -0.0009588
50.00 -85.00 -0.00098895
55.00 -85.00 -0.00102501
60.00 -85.00 -0.00106611
65.00 -85.00 -0.00111108
70.00 -85.00 -0.00115878
75.00 -85.00 -0.00120783
80.00 -85.00 -0.00125682
85.00 -85.00 -0.0013044
90.00 -85.00 -0.00134946
95.00 -85.00 -0.00139119
100.00 -85.00 -0.00142908
105.00 -85.00 -0.00146271
110.00 -85.00 -0.00149172
115.00 -85.00 -0.00151596
120.00 -85.00 -0.00153522
125.00 -85.00 -0.00154926
130.00 -85.00 -0.00155757
135.00 -85.00 -0.00155952
140.00 -85.00 -0.00155439
145.00 -85.00 -0.00154152
150.00 -85.00 -0.00152034
155.00 -85.00 -0.00149031
160.00 -85.00 -0.00145113
165.00 -85.00 -0.00140292
170.00 -85.00 -0.00134628
175.00 -85.00 -0.00128226
180.00 -85.00 -0.00121221
-180.00 -80.00 -0.00254892
-175.00 -80.00 -0.00244482
-170.00 -80.00 -0.00233085
-165.00 -80.00 -0.00222096
-160.00 -80.00 -0.00212541
-155.00 -80.00 -0.0020481
-150.00 -80.00 -0.00199014
-145.00 -80.00 -0.00195186
-140.00 -80.00 -0.00193008
-135.00 -80.00 -0.00191667
-130.00 -80.00 -0.00190302
-125.00 -80.00 -0.00188406
-120.00 -80.00 -0.00185694
-115.00 -80.00 -0.0018177
-110.00 -80.00 -0.00176367
-105.00 -80.00 -0.00169713
-100.00 -80.00 -0.00162369
-95.00 -80.00 -0.00154755
-90.00 -80.00 -0.00147135
-85.00 -80.00 -0.00139965
-80.00 -80.00 -0.00133845
-75.00 -80.00 -0.00129066
-70.00 -80.00 -0.00125496
-65.00 -80.00 -0.00123
-60.00 -80.00 -0.00121638
-55.00 -80.00 -0.00121311
-50.00 -80.00 -0.00121593
-45.00 -80.00 -0.00122058
-40.00 -80.00 -0.0012261
-35.00 -80.00 -0.00123168
-30.00 -80.00 -0.00123357
-25.00 -80.00 -0.00122733
-20.00 -80.00 -0.00121182
-15.00 -80.00 -0.00118785
-10.00 -80.00 -0.00115425
-5.00 -80.00 -0.00110892
0.00 -80.00 -0.00105288
5.00 -80.00 -0.00099009
10.00 -80.00 -0.00092289
15.00 -80.00 -0.00085149
20.00 -80.00 -0.00077811
25.00 -80.00 -0.0007086
30.00 -80.00 -0.00064869
35.00 -80.00 -0.00060189
40.00 -80.00 -0.0005727
45.00 -80.00 -0.00056835
50.00 -80.00 -0.00059466
55.00 -80.00 -0.00065172
60.00 -80.00 -0.00073563
65.00 -80.00 -0.00084201
70.00 -80.00 -0.00096447
75.00 -80.00 -0.00109206
80.00 -80.00 -0.00121224
85.00 -80.00 -0.00131688
90.00 -80.00 -0.00140337
95.00 -80.00 -0.00147114
100.00 -80.00 -0.00152163
105.00 -80.00 -0.00156153
110.00 -80.00 -0.00160236
115.00 -80.00 -0.00165459
120.00 -80.00 -0.00172404
125.00 -80.00 -0.00181431
130.00 -80.00 -0.00192777
135.00 -80.00 -0.00206217
140.00 -80.00 -0.00220794
145.00 -80.00 -0.00235212
150.00 -80.00 -0.00248334
155.00 -80.00 -0.00259131
160.00 -80.00 -0.00266502
165.00 -80.00 -0.00269583
170.00 -80.00 -0.00268263
175.00 -80.00 -0.00263106
180.00 -80.00 -0.00254892
-180.00 -75.00 -0.00298815
-175.00 -75.00 -0.002841
-170.00 -75.00 -0.00270129
-165.00 -75.00 -0.00260703
-160.00 -75.00 -0.0025836
-155.00 -75.00 -0.00263916
-150.00 -75.00 -0.00276411
-145.00 -75.00 -0.00293502
-140.00 -75.00 -0.00312156
-135.00 -75.00 -0.00329283
-130.00 -75.00 -0.00342261
-125.00 -75.00 -0.00349257
-120.00 -75.00 -0.00349266
-115.00 -75.00 -0.00341955
-110.00 -75.00 -0.00327531
-105.00 -75.00 -0.00306702
-100.00 -75.00 -0.00280659
-95.00 -75.00 -0.00250977
-90.00 -75.00 -0.00219519
-85.00 -75.00 -0.00188199
-80.00 -75.00 -0.00158637
-75.00 -75.00 -0.00131883
-70.00 -75.00 -0.00108366
-65.00 -75.00 -0.00088041
-60.00 -75.00 -0.00070605
-55.00 -75.00 -0.00055854
-50.00 -75.00 -0.00043923
-45.00 -75.00 -0.00035253
-40.00 -75.00 -0.00030381
-35.00 -75.00 -0.00029643
-30.00 -75.00 -0.00032916
-25.00 -75.00 -0.0003945
-20.00 -75.00 -0.00048009
-15.00 -75.00 -0.00057246
-10.00 -75.00 -0.00066033
-5.00 -75.00 -0.00073665
0.00 -75.00 -0.00079887
5.00 -75.00 -0.00084642
10.00 -75.00 -0.00087687
15.00 -75.00 -0.00088326
20.00 -75.00 -0.00085524
25.00 -75.00 -0.00078267
30.00 -75.00 -0.00066096
35.00 -75.00 -0.00049653
40.00 -75.00 -0.00030933
45.00 -75.00 -0.00013023
50.00 -75.00 5.85e-06
55.00 -75.00 6.876e-05
60.00 -75.00 4.164e-05
65.00 -75.00 -7.299e-05
70.00 -75.00 -0.00025245
75.00 -75.00 -0.00045948
80.00 -75.00 -0.00065091
85.00 -75.00 -0.00078834
90.00 -75.00 -0.00084798
95.00 -75.00 -0.00082647
100.00 -75.00 -0.00074058
105.00 -75.00 -0.00062244
110.00 -75.00 -0.00051189
115.00 -75.00 -0.00044796
120.00 -75.00 -0.00046134
125.00 -75.00 -0.00057021
130.00 -75.00 -0.00077889
135.00 -75.00 -0.00107778
140.00 -75.00 -0.0014448
145.00 -75.00 -0.00184803
150.00 -75.00 -0.00224934
155.00 -75.00 -0.00260868
160.00 -75.00 -0.00289011
165.00 -75.00 -0.00306855
170.00 -75.00 -0.00313515
175.00 -75.00 -0.00309936
180.00 -75.00 -0.00298815
-180.00 -70.00 -0.00237747
-175.00 -70.00 -0.00208794
-170.00 -70.00 -0.00182964
-165.00 -70.00 -0.0016875
-160.00 -70.00 -0.00171267
-155.00 -70.00 -0.00190917
-150.00 -70.00 -0.00223506
-145.00 -70.00 -0.00261786
-140.00 -70.00 -0.00297966
-135.00 -70.00 -0.00326118
-130.00 -70.00 -0.00343569
-125.00 -70.00 -0.00350676
-120.00 -70.00 -0.00349338
-115.00 -70.00 -0.00341193
-110.00 -70.00 -0.00326544
-105.00 -70.00 -0.00304581
-100.00 -70.00 -0.0027456
-95.00 -70.00 -0.00237132
-90.00 -70.00 -0.0019488
-85.00 -70.00 -0.00151746
-80.00 -70.00 -0.00111609
-75.00 -70.00 -0.00076869
-70.00 -70.00 -0.00047715
-65.00 -70.00 -0.00022515
-60.00 -70.00 9.39e-06
-55.00 -70.00 0.0002391
-50.00 -70.00 0.00045639
-45.00 -70.00 0.00063207
-40.00 -70.00 0.00072507
-35.00 -70.00 0.00069915
-30.00 -70.00 0.00054054
-25.00 -70.00 0.00026796
-20.00 -70.00 -7.062e-05
-15.00 -70.00 -0.00041454
-10.00 -70.00 -0.00071346
-5.00 -70.00 -0.0009462
0.00 -70.00 -0.00112509
5.00 -70.00 -0.0012828
10.00 -70.00 -0.00144798
15.00 -70.00 -0.00162258
20.00 -70.00 -0.00177348
25.00 -70.00 -0.0018432
30.00 -70.00 -0.00177546
35.00 -70.00 -0.00154257
40.00 -70.00 -0.00116241
45.00 -70.00 -0.00069822
50.00 -70.00 -0.00024234
55.00 -70.00 0.00010953
60.00 -70.00 0.00028533
