-180.00 -90.00 0.00142347
-175.00 -90.00 0.00142353
-170.00 -90.00 0.00142359
-165.00 -90.00 0.00142365
-160.00 -90.00 0.00142371
-155.00 -90.00 0.00142377
-150.00 -90.00 0.0014238
-145.00 -90.00 0.00142383
-140.00 -90.00 0.00142386
-135.00 -90.00 0.00142386
-130.00 -90.00 0.00142386
-125.00 -90.00 0.00142383
-120.00 -90.00 0.0014238
-115.00 -90.00 0.00142377
-110.00 -90.00 0.00142374
-105.00 -90.00 0.00142368
-100.00 -90.00 0.00142362
-95.00 -90.00 0.00142356
-90.00 -90.00 0.0014235
-85.00 -90.00 0.00142344
-80.00 -90.00 0.00142338
-75.00 -90.00 0.00142332
-70.00 -90.00 0.00142326
-65.00 -90.00 0.00142323
-60.00 -90.00 0.00142317
-55.00 -90.00 0.00142314
-50.00 -90.00 0.00142314
-45.00 -90.00 0.00142311
-40.00 -90.00 0.00142311
-35.00 -90.00 0.00142314
-30.00 -90.00 0.00142317
-25.00 -90.00 0.0014232
-20.00 -90.00 0.00142323
-15.00 -90.00 0.00142329
-10.00 -90.00 0.00142335
-5.00 -90.00 0.00142341
0.00 -90.00 0.00142347
5.00 -90.00 0.00142353
10.00 -90.00 0.00142359
15.00 -90.00 0.00142365
20.00 -90.00 0.00142371
25.00 -90.00 0.00142377
30.00 -90.00 0.0014238
35.00 -90.00 0.00142383
40.00 -90.00 0.00142386
45.00 -90.00 0.00142386
50.00 -90.00 0.00142386
55.00 -90.00 0.00142383
60.00 -90.00 0.0014238
65.00 -90.00 0.00142377
70.00 -90.00 0.00142374
75.00 -90.00 0.00142368
80.00 -90.00 0.00142362
85.00 -90.00 0.00142356
90.00 -90.00 0.0014235
95.00 -90.00 0.00142344
100.00 -90.00 0.00142338
105.00 -90.00 0.00142332
110.00 -90.00 0.00142326
115.00 -90.00 0.00142323
120.00 -90.00 0.00142317
125.00 -90.00 0.00142314
130.00 -90.00 0.00142314
135.00 -90.00 0.00142311
140.00 -90.00 0.00142311
145.00 -90.00 0.00142314
150.00 -90.00 0.00142317
155.00 -90.00 0.0014232
160.00 -90.00 0.00142323
165.00 -90.00 0.00142329
170.00 -90.00 0.00142335
175.00 -90.00 0.00142341
180.00 -90.00 0.00142347
-180.00 -85.00 0.00054456
-175.00 -85.00 0.00052986
-170.00 -85.00 0.00052191
-165.00 -85.00 0.00052167
-160.00 -85.00 0.00052992
-155.00 -85.00 0.00054708
-150.00 -85.00 0.00057354
-145.00 -85.00 0.00060963
-140.00 -85.00 0.00065565
-135.00 -85.00 0.00071154
-130.00 -85.00 0.00077667
-125.00 -85.00 0.00085002
-120.00 -85.00 0.00093042
-115.00 -85.00 0.00101658
-110.00 -85.00 0.00110709
-105.00 -85.00 0.00120018
-100.00 -85.00 0.00129387
-95.00 -85.00 0.00138594
-90.00 -85.00 0.0014745
-85.00 -85.00 0.00155787
-80.00 -85.00 0.0016347
-75.00 -85.00 0.00170352
-70.00 -85.00 0.00176319
-65.00 -85.00 0.00181284
-60.00 -85.00 0.00185217
-55.00 -85.00 0.00188133
-50.00 -85.00 0.00190068
-45.00 -85.00 0.00191085
-40.00 -85.00 0.00191262
-35.00 -85.00 0.00190722
-30.00 -85.00 0.00189612
-25.00 -85.00 0.00188088
-20.00 -85.00 0.00186309
-15.00 -85.00 0.00184407
-10.00 -85.00 0.00182526
-5.00 -85.00 0.00180792
0.00 -85.00 0.0017931
5.00 -85.00 0.00178143
10.00 -85.00 0.00177318
15.00 -85.00 0.00176826
20.00 -85.00 0.0017664
25.00 -85.00 0.001767
30.00 -85.00 0.00176907
35.00 -85.00 0.00177129
40.00 -85.00 0.00177216
45.00 -85.00 0.00177027
50.00 -85.00 0.0017643
55.00 -85.00 0.0017529
60.00 -85.00 0.00173472
65.00 -85.00 0.0017088
70.00 -85.00 0.0016746
75.00 -85.00 0.00163224
80.00 -85.00 0.0015822
85.00 -85.00 0.00152526
90.00 -85.00 0.00146247
95.00 -85.00 0.00139524
100.00 -85.00 0.00132525
105.00 -85.00 0.00125433
110.00 -85.00 0.0011841
115.00 -85.00 0.00111573
120.00 -85.00 0.00105003
125.00 -85.00 0.0009876
130.00 -85.00 0.00092892
135.00 -85.00 0.00087423
140.00 -85.00 0.00082347
145.00 -85.00 0.00077628
150.00 -85.00 0.00073236
155.00 -85.00 0.00069153
160.00 -85.00 0.00065403
165.00 -85.00 0.00062019
170.00 -85.00 0.00059037
175.00 -85.00 0.00056499
180.00 -85.00 0.00054456
-180.00 -80.00 -0.00035463
-175.00 -80.00 -0.00045417
-170.00 -80.00 -0.00053421
-165.00 -80.00 -0.00059202
-160.00 -80.00 -0.00062727
-155.00 -80.00 -0.00063912
-150.00 -80.00 -0.00062583
-145.00 -80.00 -0.0005868
-140.00 -80.00 -0.00052302
-135.00 -80.00 -0.00043467
-130.00 -80.00 -0.00032037
-125.00 -80.00 -0.00017976
-120.00 -80.00 -1.551e-05
-115.00 -80.00 0.00016833
-110.00 -80.00 0.00036819
-105.00 -80.00 0.00057945
-100.00 -80.00 0.00079491
-95.00 -80.00 0.00100677
-90.00 -80.00 0.00120975
-85.00 -80.00 0.00140025
-80.00 -80.00 0.00157419
-75.00 -80.00 0.00172704
-70.00 -80.00 0.00185637
-65.00 -80.00 0.00196188
-60.00 -80.00 0.00204249
-55.00 -80.00 0.00209601
-50.00 -80.00 0.00212199
-45.00 -80.00 0.00212286
